-22,22,45.00,45.00,45.00,44.00

-23,22,45.00,45.00,44.00,44.00

-24,22,45.00,46.00,45.00,45.00

-25,22,46.00,46.00,45.00,45.00

-26,22,48.00,46.00,45.00,46.00

-27,22,47.00,46.00,47.00,42.00

-28,22,48.00,45.00,42.00,44.00

-29,22,45.00,45.00,44.00,44.00

-30,22,44.00,45.00,44.00,44.00

-30,23,48.00,45.00,44.00,44.00

-29,23,43.00,44.00,43.00,43.00

-28,23,43.00,44.00,44.00,43.00

-27,23,45.00,44.00,45.00,41.00

-26,23,43.00,43.00,47.00,45.00

-25,23,49.00,46.00,45.00,45.00

-24,23,45.00,45.00,45.00,44.00

-23,23,45.00,45.00,44.00,44.00

-22,23,46.00,46.00,46.00,46.00

-21,23,46.00,46.00,45.00,45.00

-20,23,43.00,47.00,46.00,46.00

-19,23,38.00,46.00,44.00,45.00

-18,23,46.00,45.00,44.00,44.00

-17,23,45.00,45.00,44.00,44.00

-16,23,45.00,45.00,44.00,44.00

-15,23,51.00,44.00,44.00,43.00

-14,23,42.00,44.00,44.00,43.00

-13,23,44.00,45.00,43.00,42.00

-12,23,44.00,46.00,44.00,42.00

-11,23,42.00,44.00,45.00,45.00

-10,23,45.00,45.00,45.00,44.00

-9,23,45.00,45.00,45.00,44.00

-8,23,45.00,45.00,45.00,44.00

-7,23,47.00,46.00,46.00,45.00

-6,23,46.00,46.00,45.00,46.00

-5,23,46.00,45.00,45.00,45.00

-4,23,38.00,46.00,43.00,42.00

-3,23,44.00,45.00,44.00,44.00

-2,23,45.00,45.00,44.00,44.00

-1,23,45.00,45.00,44.00,44.00

0,23,43.00,45.00,44.00,43.00

1,23,43.00,44.00,43.00,43.00

2,23,45.00,45.00,45.00,45.00

3,23,48.00,45.00,43.00,45.00

4,23,39.00,43.00,44.00,43.00

5,23,48.00,45.00,45.00,44.00

6,23,44.00,45.00,44.00,45.00

7,23,45.00,45.00,45.00,44.00

8,23,46.00,46.00,45.00,45.00

9,23,46.00,46.00,45.00,45.00

10,23,47.00,45.00,45.00,44.00

11,23,37.00,46.00,45.00,44.00

12,23,45.00,45.00,43.00,44.00

13,23,45.00,45.00,44.00,44.00

14,23,45.00,45.00,44.00,44.00

15,23,44.00,44.00,44.00,43.00

16,23,43.00,44.00,43.00,43.00

17,23,43.00,44.00,43.00,44.00

18,23,44.00,45.00,45.00,46.00

19,23,46.00,46.00,46.00,43.00

20,23,45.00,45.00,45.00,44.00

21,23,45.00,45.00,45.00,45.00

22,23,45.00,45.00,45.00,44.00

23,23,46.00,46.00,45.00,45.00

24,23,47.00,46.00,45.00,45.00

25,23,46.00,44.00,45.00,46.00

26,23,46.00,43.00,44.00,44.00

27,23,43.00,44.00,43.00,44.00

28,23,44.00,45.00,45.00,44.00

29,23,87.00,45.00,44.00,44.00

29,24,48.00,45.00,44.00,44.00

28,24,42.00,43.00,43.00,43.00

27,24,42.00,44.00,44.00,43.00

26,24,48.00,45.00,46.00,43.00

25,24,46.00,46.00,47.00,44.00

24,24,45.00,45.00,45.00,45.00

23,24,45.00,45.00,44.00,44.00

22,24,52.00,45.00,45.00,44.00

21,24,46.00,46.00,45.00,45.00

20,24,46.00,46.00,45.00,46.00

19,24,63.00,46.00,46.00,46.00

18,24,45.00,45.00,44.00,43.00

17,24,45.00,45.00,44.00,43.00

16,24,44.00,45.00,44.00,44.00

15,24,45.00,45.00,44.00,44.00

14,24,44.00,45.00,44.00,44.00

13,24,43.00,44.00,43.00,43.00

12,24,43.00,44.00,43.00,44.00

11,24,44.00,45.00,46.00,42.00

10,24,37.00,44.00,42.00,44.00

9,24,46.00,46.00,45.00,45.00

8,24,45.00,45.00,45.00,44.00

7,24,44.00,45.00,45.00,44.00

6,24,46.00,46.00,45.00,45.00

5,24,46.00,46.00,45.00,45.00

4,24,46.00,45.00,42.00,44.00

3,24,40.00,44.00,46.00,43.00

2,24,43.00,45.00,44.00,44.00

1,24,44.00,45.00,44.00,44.00

0,24,45.00,45.00,44.00,44.00

-1,24,44.00,44.00,44.00,43.00

-2,24,43.00,44.00,44.00,43.00

-3,24,50.00,45.00,44.00,44.00

-4,24,46.00,43.00,44.00,44.00

-5,24,48.00,46.00,45.00,45.00

-6,24,45.00,45.00,45.00,44.00

-7,24,45.00,45.00,45.00,44.00

-8,24,46.00,46.00,45.00,45.00

-9,24,48.00,46.00,45.00,45.00

-10,24,47.00,46.00,45.00,45.00

-11,24,49.00,45.00,46.00,47.00

-12,24,48.00,45.00,45.00,44.00

-13,24,45.00,45.00,44.00,44.00

-14,24,51.00,45.00,44.00,44.00

-15,24,44.00,45.00,44.00,43.00

-16,24,43.00,44.00,44.00,42.00

-17,24,41.00,45.00,44.00,44.00

-18,24,45.00,45.00,44.00,46.00

-19,24,45.00,46.00,45.00,44.00

-20,24,45.00,46.00,44.00,44.00

-21,24,45.00,45.00,45.00,44.00

-22,24,46.00,46.00,45.00,45.00

-23,24,46.00,46.00,45.00,46.00

-24,24,45.00,45.00,45.00,44.00

-25,24,44.00,44.00,43.00,42.00

-26,24,46.00,45.00,44.00,45.00

-27,24,44.00,45.00,45.00,44.00

-28,24,45.00,45.00,45.00,44.00

-29,24,43.00,44.00,43.00,43.00

-30,24,42.00,44.00,43.00,43.00

-30,25,45.00,44.00,44.00,43.00

-29,25,39.00,46.00,47.00,44.00

-28,25,43.00,44.00,43.00,44.00

-27,25,45.00,45.00,45.00,45.00

-26,25,45.00,45.00,45.00,44.00

-25,25,46.00,46.00,45.00,45.00

-24,25,46.00,46.00,45.00,45.00

-23,25,45.00,44.00,45.00,46.00

-22,25,46.00,44.00,45.00,45.00

-21,25,44.00,44.00,44.00,44.00

-20,25,45.00,45.00,45.00,44.00

-19,25,45.00,45.00,45.00,44.00

-18,25,43.00,44.00,43.00,43.00

-17,25,43.00,44.00,44.00,43.00

-16,25,45.00,45.00,45.00,42.00

-15,25,46.00,43.00,44.00,44.00

-14,25,46.00,45.00,45.00,45.00

-13,25,45.00,45.00,45.00,44.00

-12,25,45.00,45.00,45.00,44.00

-11,25,46.00,46.00,46.00,45.00

-10,25,46.00,46.00,46.00,45.00

-9,25,49.00,47.00,47.00,43.00

-8,25,45.00,45.00,46.00,44.00

-7,25,44.00,45.00,44.00,44.00

-6,25,45.00,45.00,44.00,44.00

-5,25,44.00,45.00,44.00,44.00

-4,25,43.00,44.00,43.00,43.00

-3,25,41.00,44.00,45.00,44.00

-2,25,46.00,46.00,44.00,45.00

-1,25,41.00,45.00,44.00,45.00

0,25,45.00,45.00,45.00,45.00

1,25,45.00,45.00,45.00,42.00

2,25,46.00,46.00,45.00,45.00

3,25,46.00,46.00,46.00,45.00

4,25,49.00,45.00,43.00,44.00

5,25,48.00,45.00,43.00,43.00

6,25,44.00,45.00,44.00,44.00

7,25,44.00,45.00,44.00,44.00

8,25,44.00,45.00,44.00,44.00

9,25,42.00,44.00,44.00,43.00

10,25,42.00,44.00,43.00,44.00

11,25,46.00,42.00,41.00,44.00

12,25,42.00,44.00,42.00,44.00

13,25,45.00,46.00,45.00,44.00

14,25,45.00,45.00,45.00,44.00

15,25,45.00,46.00,45.00,45.00

16,25,46.00,46.00,46.00,45.00

17,25,43.00,46.00,45.00,44.00

18,25,46.00,45.00,46.00,46.00

19,25,41.00,45.00,44.00,43.00

20,25,44.00,45.00,45.00,44.00

21,25,45.00,45.00,44.00,44.00

22,25,43.00,44.00,43.00,43.00

23,25,43.00,44.00,43.00,43.00

24,25,48.00,46.00,44.00,45.00

25,25,45.00,43.00,45.00,45.00

26,25,47.00,46.00,45.00,45.00

27,25,45.00,45.00,44.00,44.00

28,25,45.00,45.00,45.00,44.00

29,25,46.00,46.00,46.00,45.00

29,26,46.00,46.00,51.00,45.00

28,26,45.00,46.00,46.00,45.00

27,26,46.00,45.00,47.00,45.00

26,26,43.00,45.00,44.00,44.00

25,26,49.00,45.00,44.00,44.00

24,26,44.00,45.00,44.00,44.00

23,26,43.00,44.00,43.00,43.00

22,26,43.00,44.00,43.00,43.00

21,26,44.00,43.00,46.00,42.00

20,26,45.00,43.00,45.00,43.00

19,26,45.00,46.00,45.00,45.00

18,26,45.00,45.00,45.00,44.00

17,26,45.00,45.00,45.00,44.00

16,26,46.00,46.00,45.00,45.00

15,26,46.00,46.00,45.00,45.00

14,26,49.00,46.00,43.00,46.00

13,26,38.00,43.00,42.00,43.00

12,26,51.00,44.00,44.00,44.00

11,26,45.00,45.00,44.00,44.00

10,26,44.00,45.00,44.00,44.00

9,26,44.00,44.00,44.00,43.00

8,26,44.00,44.00,43.00,43.00

7,26,43.00,44.00,43.00,42.00

6,26,36.00,47.00,44.00,43.00

5,26,46.00,44.00,45.00,45.00

4,26,63.00,45.00,45.00,44.00

3,26,45.00,45.00,45.00,44.00

2,26,45.00,45.00,45.00,44.00

1,26,47.00,46.00,46.00,45.00

0,26,44.00,46.00,45.00,45.00

-1,26,49.00,45.00,43.00,45.00

-2,26,45.00,45.00,45.00,45.00

-3,26,43.00,45.00,44.00,44.00

-4,26,44.00,45.00,44.00,44.00

-5,26,44.00,45.00,44.00,44.00

-6,26,43.00,43.00,43.00,43.00

-7,26,43.00,44.00,44.00,43.00

-8,26,42.00,45.00,45.00,44.00

-9,26,47.00,45.00,43.00,44.00

-10,26,44.00,45.00,45.00,45.00

-11,26,45.00,45.00,45.00,44.00

-12,26,45.00,45.00,44.00,44.00

-13,26,46.00,46.00,46.00,45.00

-14,26,53.00,46.00,45.00,46.00

-15,26,46.00,46.00,46.00,43.00

-16,26,45.00,46.00,46.00,43.00

-17,26,45.00,44.00,44.00,44.00

-18,26,44.00,45.00,44.00,44.00

-19,26,44.00,45.00,44.00,44.00

-20,26,43.00,44.00,43.00,43.00

-21,26,43.00,44.00,43.00,43.00

-22,26,20.00,43.00,44.00,42.00

-23,26,49.00,45.00,45.00,46.00

-24,26,47.00,46.00,45.00,44.00

-25,26,45.00,45.00,44.00,44.00

-26,26,45.00,45.00,44.00,45.00

-27,26,47.00,46.00,45.00,45.00

-28,26,46.00,46.00,45.00,45.00

-29,26,45.00,44.00,44.00,46.00

-30,26,49.00,47.00,43.00,44.00

-30,27,43.00,55.00,45.00,45.00

-29,27,45.00,45.00,44.00,44.00

-28,27,44.00,45.00,44.00,44.00

-27,27,44.00,45.00,44.00,44.00

-26,27,42.00,44.00,43.00,43.00

-25,27,43.00,45.00,44.00,43.00

-24,27,37.00,44.00,40.00,42.00

-23,27,49.00,46.00,45.00,44.00

-22,27,45.00,45.00,45.00,45.00

-21,27,45.00,45.00,44.00,44.00

-20,27,45.00,45.00,45.00,44.00

-19,27,47.00,46.00,45.00,45.00

-18,27,46.00,46.00,45.00,46.00

-17,27,46.00,46.00,45.00,45.00

-16,27,47.00,45.00,47.00,45.00

-15,27,44.00,45.00,44.00,44.00

-14,27,44.00,79.00,44.00,44.00

-13,27,44.00,45.00,44.00,44.00

-12,27,42.00,44.00,43.00,43.00

-11,27,41.00,44.00,43.00,43.00

-10,27,44.00,42.00,45.00,45.00

-9,27,46.00,44.00,45.00,44.00

-8,27,46.00,45.00,45.00,45.00

-7,27,45.00,45.00,45.00,44.00

-6,27,45.00,45.00,45.00,45.00

-5,27,46.00,46.00,45.00,45.00

-4,27,46.00,46.00,46.00,45.00

-3,27,47.00,45.00,43.00,46.00

-2,27,41.00,43.00,45.00,44.00

-1,27,46.00,43.00,46.00,42.00

0,27,44.00,45.00,44.00,44.00

1,27,44.00,45.00,44.00,44.00

2,27,44.00,45.00,44.00,44.00

3,27,41.00,44.00,43.00,43.00

4,27,44.00,44.00,43.00,43.00

5,27,42.00,44.00,41.00,44.00

6,27,45.00,45.00,46.00,46.00

7,27,45.00,45.00,45.00,44.00

8,27,45.00,45.00,45.00,44.00

9,27,63.00,45.00,44.00,44.00

10,27,45.00,45.00,45.00,45.00

11,27,47.00,46.00,45.00,45.00

12,27,46.00,46.00,44.00,44.00

13,27,44.00,46.00,46.00,45.00

14,27,49.00,47.00,47.00,42.00

15,27,44.00,45.00,44.00,44.00

16,27,44.00,45.00,44.00,44.00

17,27,44.00,49.00,44.00,44.00

18,27,43.00,44.00,43.00,42.00

19,27,42.00,44.00,42.00,43.00

20,27,39.00,43.00,41.00,44.00

21,27,43.00,45.00,41.00,42.00

22,27,45.00,45.00,44.00,45.00

23,27,45.00,45.00,45.00,44.00

24,27,45.00,45.00,44.00,44.00

25,27,45.00,45.00,44.00,44.00

26,27,49.00,46.00,46.00,45.00

27,27,45.00,46.00,45.00,45.00

28,27,38.00,47.00,46.00,43.00

29,27,45.00,46.00,45.00,44.00

29,28,44.00,45.00,44.00,44.00

28,28,44.00,45.00,44.00,44.00

27,28,44.00,45.00,44.00,44.00

26,28,44.00,45.00,44.00,44.00

25,28,43.00,44.00,43.00,43.00

24,28,43.00,43.00,43.00,43.00

23,28,36.00,45.00,44.00,45.00

22,28,45.00,43.00,46.00,42.00

21,28,45.00,45.00,44.00,45.00

20,28,45.00,45.00,44.00,44.00

19,28,45.00,45.00,44.00,44.00

18,28,46.00,46.00,45.00,45.00

17,28,46.00,46.00,46.00,45.00

16,28,47.00,46.00,45.00,44.00

15,28,46.00,47.00,46.00,42.00

14,28,46.00,46.00,46.00,43.00

13,28,44.00,45.00,44.00,44.00

12,28,44.00,45.00,44.00,44.00

11,28,45.00,45.00,44.00,44.00

10,28,42.00,44.00,43.00,43.00

9,28,43.00,44.00,44.00,43.00

8,28,48.00,45.00,46.00,44.00

7,28,40.00,44.00,42.00,44.00

6,28,48.00,46.00,46.00,45.00

5,28,45.00,45.00,44.00,44.00

4,28,45.00,45.00,44.00,44.00

3,28,46.00,45.00,45.00,45.00

2,28,46.00,46.00,46.00,45.00

1,28,47.00,46.00,44.00,44.00

0,28,40.00,43.00,47.00,44.00

-1,28,49.00,43.00,44.00,46.00

-2,28,45.00,45.00,44.00,44.00

-3,28,44.00,45.00,44.00,44.00

-4,28,44.00,45.00,44.00,44.00

-5,28,42.00,44.00,43.00,43.00

-6,28,42.00,44.00,44.00,43.00

-7,28,48.00,43.00,43.00,44.00

-8,28,45.00,44.00,44.00,43.00

-9,28,48.00,45.00,44.00,44.00

-10,28,45.00,45.00,44.00,44.00

-11,28,45.00,45.00,45.00,44.00

-12,28,46.00,45.00,45.00,45.00

-13,28,45.00,46.00,45.00,46.00

-14,28,45.00,46.00,44.00,44.00

-15,28,43.00,44.00,41.00,42.00

-16,28,47.00,45.00,44.00,44.00

-17,28,44.00,45.00,44.00,44.00

-18,28,45.00,45.00,44.00,44.00

-19,28,43.00,45.00,44.00,44.00

-20,28,43.00,44.00,43.00,43.00

-21,28,43.00,44.00,43.00,44.00

-22,28,36.00,42.00,45.00,44.00

-23,28,45.00,45.00,45.00,43.00

-24,28,32.00,45.00,45.00,45.00

-25,28,45.00,45.00,45.00,44.00

-26,28,45.00,45.00,45.00,44.00

-27,28,46.00,46.00,45.00,45.00

-28,28,45.00,46.00,45.00,45.00

-29,28,46.00,43.00,42.00,43.00

-30,28,49.00,45.00,45.00,44.00

-30,29,43.00,45.00,44.00,44.00

-29,29,44.00,45.00,44.00,44.00

-28,29,44.00,45.00,44.00,44.00

-27,29,43.00,44.00,44.00,43.00

-26,29,43.00,44.00,43.00,42.00

-25,29,42.00,47.00,42.00,46.00

-24,29,31.00,46.00,40.00,43.00

-23,29,45.00,45.00,44.00,44.00

-22,29,45.00,45.00,45.00,44.00

-21,29,45.00,45.00,45.00,44.00

-20,29,46.00,46.00,45.00,45.00

-19,29,45.00,46.00,45.00,46.00

-18,29,49.00,46.00,47.00,44.00

-17,29,45.00,45.00,47.00,47.00

-16,29,47.00,45.00,44.00,43.00

-15,29,44.00,45.00,44.00,44.00

-14,29,45.00,45.00,44.00,44.00

-13,29,43.00,53.00,42.00,43.00

-12,29,40.00,43.00,43.00,42.00

-11,29,47.00,43.00,41.00,44.00

-10,29,37.00,45.00,45.00,44.00

-9,29,45.00,46.00,45.00,44.00

-8,29,45.00,45.00,45.00,44.00

-7,29,44.00,45.00,44.00,44.00

-6,29,46.00,46.00,45.00,45.00

-5,29,46.00,47.00,46.00,45.00

-4,29,39.00,44.00,45.00,47.00

-3,29,43.00,48.00,48.00,45.00

-2,29,47.00,45.00,45.00,43.00

-1,29,44.00,45.00,44.00,44.00

0,29,44.00,45.00,45.00,44.00

1,29,45.00,45.00,44.00,43.00

2,29,40.00,44.00,42.00,43.00

3,29,46.00,43.00,45.00,45.00

4,29,34.00,45.00,45.00,41.00

5,29,50.00,45.00,41.00,44.00

6,29,45.00,45.00,45.00,44.00

7,29,45.00,45.00,45.00,44.00

8,29,44.00,45.00,44.00,44.00

9,29,45.00,46.00,46.00,45.00

10,29,45.00,46.00,46.00,45.00

11,29,35.00,45.00,44.00,45.00

12,29,43.00,43.00,41.00,43.00

13,29,44.00,45.00,43.00,44.00

14,29,44.00,45.00,44.00,44.00

15,29,36.00,51.00,44.00,43.00

16,29,42.00,43.00,42.00,42.00

17,29,43.00,43.00,44.00,42.00

18,29,16.00,45.00,42.00,46.00

19,29,32.00,44.00,44.00,44.00

20,29,47.00,45.00,45.00,45.00

21,29,45.00,45.00,44.00,44.00

22,29,45.00,45.00,45.00,44.00

23,29,46.00,47.00,45.00,46.00

24,29,45.00,46.00,45.00,45.00

25,29,49.00,45.00,42.00,47.00

26,29,51.00,43.00,39.00,42.00

27,29,39.00,43.00,44.00,44.00

28,29,44.00,45.00,44.00,43.00

29,29,44.00,45.00,44.00,44.00

